y_name,x_name,cz,r,p,color
wi_mean,Tair,Global,-0.1255,0.01427,orange
wi_mean,Pre,Global,-0.0643,0.25086,gray
wi_mean,UHI,Global,-0.09021,0.02194,orange
wi_mean,UG,Global,-0.02548,0.51831,gray
wi_mean,UI,Global,0.23164,0,red
wi_mean,POP,Global,0.13394,0.00065,red
wi_mean,Tair,Tropical,0.17099,0.10127,gray
wi_mean,Pre,Tropical,0.01717,0.87027,gray
wi_mean,UHI,Tropical,0.05577,0.59541,gray
wi_mean,UG,Tropical,0.02107,0.84112,gray
wi_mean,UI,Tropical,0.24691,0.01703,orange
wi_mean,POP,Tropical,0.07621,0.46782,gray
wi_mean,Tair,Temperate,-0.10351,0.08217,gray
wi_mean,Pre,Temperate,0.1046,0.07898,gray
wi_mean,UHI,Temperate,-0.18583,0.00169,red
wi_mean,UG,Temperate,0.06863,0.24983,gray
wi_mean,UI,Temperate,0.27564,0,red
wi_mean,POP,Temperate,0.22871,0.0001,red
wi_mean,Tair,Cold,0.21758,0.00301,red
wi_mean,Pre,Cold,0.18813,0.01054,orange
wi_mean,UHI,Cold,-0.05111,0.49085,gray
wi_mean,UG,Cold,-0.41519,0,red
wi_mean,UI,Cold,0.07685,0.29977,gray
wi_mean,POP,Cold,-0.05488,0.45932,gray
wi_mean,Tair,Arid,-0.32411,0.00059,red
wi_mean,Pre,Arid,0.03285,0.73453,gray
wi_mean,UHI,Arid,-0.13859,0.15068,gray
wi_mean,UG,Arid,-0.22808,0.01707,orange
wi_mean,UI,Arid,0.23652,0.01328,orange
wi_mean,POP,Arid,0.2807,0.00311,red
